id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,o_width,o_height,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,ownername,iconserver,iconfarm,views,tags,machine_tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,media,media_status,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_m,height_m,width_m,url_z,height_z,width_z,url_l,height_l,width_l,url_o,height_o,width_o,url_c,height_c,width_c,url_q,height_q,width_q,url_n,height_n,width_n,url_k,height_k,width_k,url_h,height_h,width_h,pathalias,description_content
8705751631,35034347371@N01,630d489f41,8263,9,revolver epl1-vancouver-45mm-20130503-P5033009.jpg,1,0,0,4,4032,3024,2013-05-03 23:24:58 -0700,2014-11-25 13:31:08 -0800,2013-05-03 20:20:12 UTC,0,0,roland,5485,6,154,coffee vancouver cafe rolandtanglaophoto revolver revolvercafe olympusepl1 olympus45mm revolvercoffee,"",cab4fff902,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8263/8705751631_630d489f41_s.jpg,75,75,https://live.staticflickr.com/8263/8705751631_630d489f41_t.jpg,75,100,https://live.staticflickr.com/8263/8705751631_630d489f41_m.jpg,180,240,https://live.staticflickr.com/8263/8705751631_630d489f41.jpg,375,500,https://live.staticflickr.com/8263/8705751631_630d489f41_z.jpg,480,640,https://live.staticflickr.com/8263/8705751631_630d489f41_b.jpg,768,1024,https://live.staticflickr.com/8263/8705751631_cab4fff902_o.jpg,3024,4032,https://live.staticflickr.com/8263/8705751631_630d489f41_c.jpg,600,800,https://live.staticflickr.com/8263/8705751631_630d489f41_q.jpg,150,150,https://live.staticflickr.com/8263/8705751631_630d489f41_n.jpg,240,320,https://live.staticflickr.com/8263/8705751631_a272a1d9f4_k.jpg,1536,2048,https://live.staticflickr.com/8263/8705751631_99dea07ec8_h.jpg,1200,1600,roland,Olympus digital camera
8747021202,35034347371@N01,7142183724,8415,9,9-18 revolver epl1-20130516-P5163083.jpg,1,0,0,4,4032,3024,2013-05-16 21:36:18 -0700,2014-11-25 13:31:17 -0800,2013-05-16 20:25:37 UTC,0,0,roland,5485,6,160,coffee vancouver cafe rolandtanglaophoto revolver gastown revolvercafe olympus918mm olympusepl1 revolvercoffee,"",4c2daa9dba,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8415/8747021202_7142183724_s.jpg,75,75,https://live.staticflickr.com/8415/8747021202_7142183724_t.jpg,75,100,https://live.staticflickr.com/8415/8747021202_7142183724_m.jpg,180,240,https://live.staticflickr.com/8415/8747021202_7142183724.jpg,375,500,https://live.staticflickr.com/8415/8747021202_7142183724_z.jpg,480,640,https://live.staticflickr.com/8415/8747021202_7142183724_b.jpg,768,1024,https://live.staticflickr.com/8415/8747021202_4c2daa9dba_o.jpg,3024,4032,https://live.staticflickr.com/8415/8747021202_7142183724_c.jpg,600,800,https://live.staticflickr.com/8415/8747021202_7142183724_q.jpg,150,150,https://live.staticflickr.com/8415/8747021202_7142183724_n.jpg,240,320,https://live.staticflickr.com/8415/8747021202_b028c9292b_k.jpg,1536,2048,https://live.staticflickr.com/8415/8747021202_3728b7ae9f_h.jpg,1200,1600,roland,Olympus digital camera
8747023102,35034347371@N01,bf65191e15,7324,8,9-18 revolver epl1-20130516-P5163085.jpg,1,0,0,4,4032,3024,2013-05-16 21:37:45 -0700,2014-11-25 13:31:17 -0800,2013-05-16 20:26:23 UTC,0,0,roland,5485,6,119,coffee vancouver cafe rolandtanglaophoto revolver gastown revolvercafe olympus918mm olympusepl1 revolvercoffee,"",d4053f6692,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/7324/8747023102_bf65191e15_s.jpg,75,75,https://live.staticflickr.com/7324/8747023102_bf65191e15_t.jpg,75,100,https://live.staticflickr.com/7324/8747023102_bf65191e15_m.jpg,180,240,https://live.staticflickr.com/7324/8747023102_bf65191e15.jpg,375,500,https://live.staticflickr.com/7324/8747023102_bf65191e15_z.jpg,480,640,https://live.staticflickr.com/7324/8747023102_bf65191e15_b.jpg,768,1024,https://live.staticflickr.com/7324/8747023102_d4053f6692_o.jpg,3024,4032,https://live.staticflickr.com/7324/8747023102_bf65191e15_c.jpg,600,800,https://live.staticflickr.com/7324/8747023102_bf65191e15_q.jpg,150,150,https://live.staticflickr.com/7324/8747023102_bf65191e15_n.jpg,240,320,https://live.staticflickr.com/7324/8747023102_3356064b40_k.jpg,1536,2048,https://live.staticflickr.com/7324/8747023102_5a068b7286_h.jpg,1200,1600,roland,Olympus digital camera
8745904779,35034347371@N01,bb6acaf4b1,7301,8,9-18 revolver epl1-20130516-P5163088.jpg,1,0,0,4,4032,3024,2013-05-16 21:40:23 -0700,2014-11-25 13:31:15 -0800,2013-05-16 20:28:33 UTC,0,0,roland,5485,6,136,coffee vancouver cafe rolandtanglaophoto revolver gastown revolvercafe olympus918mm olympusepl1 revolvercoffee,"",db97616cda,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/7301/8745904779_bb6acaf4b1_s.jpg,75,75,https://live.staticflickr.com/7301/8745904779_bb6acaf4b1_t.jpg,75,100,https://live.staticflickr.com/7301/8745904779_bb6acaf4b1_m.jpg,180,240,https://live.staticflickr.com/7301/8745904779_bb6acaf4b1.jpg,375,500,https://live.staticflickr.com/7301/8745904779_bb6acaf4b1_z.jpg,480,640,https://live.staticflickr.com/7301/8745904779_bb6acaf4b1_b.jpg,768,1024,https://live.staticflickr.com/7301/8745904779_db97616cda_o.jpg,3024,4032,https://live.staticflickr.com/7301/8745904779_bb6acaf4b1_c.jpg,600,800,https://live.staticflickr.com/7301/8745904779_bb6acaf4b1_q.jpg,150,150,https://live.staticflickr.com/7301/8745904779_bb6acaf4b1_n.jpg,240,320,https://live.staticflickr.com/7301/8745904779_56e231e358_k.jpg,1536,2048,https://live.staticflickr.com/7301/8745904779_205d72c53b_h.jpg,1200,1600,roland,Olympus digital camera
8747024494,35034347371@N01,1936df72f3,7307,8,9-18 revolver epl1-20130516-P5163087.jpg,1,0,0,4,4032,3024,2013-05-16 21:38:45 -0700,2014-11-25 13:31:17 -0800,2013-05-16 20:28:02 UTC,0,0,roland,5485,6,171,reflection me coffee vancouver mirror cafe rolandtanglaophoto revolver gastown revolvercafe olympus918mm olympusepl1 revolvercoffee,"",bcac4208bf,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/7307/8747024494_1936df72f3_s.jpg,75,75,https://live.staticflickr.com/7307/8747024494_1936df72f3_t.jpg,75,100,https://live.staticflickr.com/7307/8747024494_1936df72f3_m.jpg,180,240,https://live.staticflickr.com/7307/8747024494_1936df72f3.jpg,375,500,https://live.staticflickr.com/7307/8747024494_1936df72f3_z.jpg,480,640,https://live.staticflickr.com/7307/8747024494_1936df72f3_b.jpg,768,1024,https://live.staticflickr.com/7307/8747024494_bcac4208bf_o.jpg,3024,4032,https://live.staticflickr.com/7307/8747024494_1936df72f3_c.jpg,600,800,https://live.staticflickr.com/7307/8747024494_1936df72f3_q.jpg,150,150,https://live.staticflickr.com/7307/8747024494_1936df72f3_n.jpg,240,320,https://live.staticflickr.com/7307/8747024494_4b331c767d_k.jpg,1536,2048,https://live.staticflickr.com/7307/8747024494_c73afab3b2_h.jpg,1200,1600,roland,Olympus digital camera
8747029540,35034347371@N01,3c3e4b11d6,8118,9,9-18 revolver epl1-20130516-P5163092.jpg,1,0,0,4,4032,3024,2013-05-16 21:42:39 -0700,2014-11-25 13:31:17 -0800,2013-05-16 20:32:04 UTC,0,0,roland,5485,6,141,coffee vancouver cafe rolandtanglaophoto revolver gastown revolvercafe olympus918mm olympusepl1 revolvercoffee,"",7aeecbdfe9,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8118/8747029540_3c3e4b11d6_s.jpg,75,75,https://live.staticflickr.com/8118/8747029540_3c3e4b11d6_t.jpg,75,100,https://live.staticflickr.com/8118/8747029540_3c3e4b11d6_m.jpg,180,240,https://live.staticflickr.com/8118/8747029540_3c3e4b11d6.jpg,375,500,https://live.staticflickr.com/8118/8747029540_3c3e4b11d6_z.jpg,480,640,https://live.staticflickr.com/8118/8747029540_3c3e4b11d6_b.jpg,768,1024,https://live.staticflickr.com/8118/8747029540_7aeecbdfe9_o.jpg,3024,4032,https://live.staticflickr.com/8118/8747029540_3c3e4b11d6_c.jpg,600,800,https://live.staticflickr.com/8118/8747029540_3c3e4b11d6_q.jpg,150,150,https://live.staticflickr.com/8118/8747029540_3c3e4b11d6_n.jpg,240,320,https://live.staticflickr.com/8118/8747029540_e9cc41fd72_k.jpg,1536,2048,https://live.staticflickr.com/8118/8747029540_b463459c8a_h.jpg,1200,1600,roland,Olympus digital camera
8747038830,35034347371@N01,632c8c0a97,7282,8,9-18 revolver epl1-20130516-P5163099.jpg,1,0,0,4,4032,3024,2013-05-16 21:49:29 -0700,2014-11-25 13:31:17 -0800,2013-05-16 20:38:16 UTC,0,0,roland,5485,6,164,coffee vancouver cafe rolandtanglaophoto revolver gastown revolvercafe olympus918mm olympusepl1 revolvercoffee,"",1554c9ce20,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/7282/8747038830_632c8c0a97_s.jpg,75,75,https://live.staticflickr.com/7282/8747038830_632c8c0a97_t.jpg,75,100,https://live.staticflickr.com/7282/8747038830_632c8c0a97_m.jpg,180,240,https://live.staticflickr.com/7282/8747038830_632c8c0a97.jpg,375,500,https://live.staticflickr.com/7282/8747038830_632c8c0a97_z.jpg,480,640,https://live.staticflickr.com/7282/8747038830_632c8c0a97_b.jpg,768,1024,https://live.staticflickr.com/7282/8747038830_1554c9ce20_o.jpg,3024,4032,https://live.staticflickr.com/7282/8747038830_632c8c0a97_c.jpg,600,800,https://live.staticflickr.com/7282/8747038830_632c8c0a97_q.jpg,150,150,https://live.staticflickr.com/7282/8747038830_632c8c0a97_n.jpg,240,320,https://live.staticflickr.com/7282/8747038830_2d96530746_k.jpg,1536,2048,https://live.staticflickr.com/7282/8747038830_bc59620bbc_h.jpg,1200,1600,roland,Olympus digital camera
8745915019,35034347371@N01,80b96bdb81,7285,8,9-18 revolver epl1-20130516-P5163097.jpg,1,0,0,4,3851,2888,2013-05-16 21:47:50 -0700,2014-11-25 13:31:15 -0800,2013-05-16 20:35:01 UTC,0,0,roland,5485,6,167,coffee vancouver cafe rolandtanglaophoto revolver gastown revolvercafe olympus918mm olympusepl1 revolvercoffee,"",55e3b41d94,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/7285/8745915019_80b96bdb81_s.jpg,75,75,https://live.staticflickr.com/7285/8745915019_80b96bdb81_t.jpg,75,100,https://live.staticflickr.com/7285/8745915019_80b96bdb81_m.jpg,180,240,https://live.staticflickr.com/7285/8745915019_80b96bdb81.jpg,375,500,https://live.staticflickr.com/7285/8745915019_80b96bdb81_z.jpg,480,640,https://live.staticflickr.com/7285/8745915019_80b96bdb81_b.jpg,768,1024,https://live.staticflickr.com/7285/8745915019_55e3b41d94_o.jpg,2888,3851,https://live.staticflickr.com/7285/8745915019_80b96bdb81_c.jpg,600,800,https://live.staticflickr.com/7285/8745915019_80b96bdb81_q.jpg,150,150,https://live.staticflickr.com/7285/8745915019_80b96bdb81_n.jpg,240,320,https://live.staticflickr.com/7285/8745915019_34f8450bcf_k.jpg,1536,2048,https://live.staticflickr.com/7285/8745915019_67ad733156_h.jpg,1200,1600,roland,Olympus digital camera
8747031072,35034347371@N01,db638b65b1,8555,9,9-18 revolver epl1-20130516-P5163093.jpg,1,0,0,4,4032,3024,2013-05-16 21:43:48 -0700,2014-11-25 13:31:17 -0800,2013-05-16 20:32:07 UTC,0,0,roland,5485,6,148,coffee vancouver cafe rolandtanglaophoto revolver gastown revolvercafe olympus918mm olympusepl1 revolvercoffee,"",137917bc3b,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8555/8747031072_db638b65b1_s.jpg,75,75,https://live.staticflickr.com/8555/8747031072_db638b65b1_t.jpg,75,100,https://live.staticflickr.com/8555/8747031072_db638b65b1_m.jpg,180,240,https://live.staticflickr.com/8555/8747031072_db638b65b1.jpg,375,500,https://live.staticflickr.com/8555/8747031072_db638b65b1_z.jpg,480,640,https://live.staticflickr.com/8555/8747031072_db638b65b1_b.jpg,768,1024,https://live.staticflickr.com/8555/8747031072_137917bc3b_o.jpg,3024,4032,https://live.staticflickr.com/8555/8747031072_db638b65b1_c.jpg,600,800,https://live.staticflickr.com/8555/8747031072_db638b65b1_q.jpg,150,150,https://live.staticflickr.com/8555/8747031072_db638b65b1_n.jpg,240,320,https://live.staticflickr.com/8555/8747031072_586d321022_k.jpg,1536,2048,https://live.staticflickr.com/8555/8747031072_7b40acba8d_h.jpg,1200,1600,roland,Olympus digital camera
8745906115,35034347371@N01,56e34abcb1,7321,8,peek-a-boo i can see you chris @revolver_coffee 9-18 revolver epl1-20130516-P5163091.jpg,1,0,0,4,4032,3024,2013-05-16 21:41:22 -0700,2014-11-25 13:31:15 -0800,2013-05-16 20:31:43 UTC,0,0,roland,5485,6,822,coffee vancouver cafe rolandtanglaophoto revolver gastown revolvercafe olympus918mm olympusepl1 revolvercoffee,"",53eda355bc,jpg,49.283241,-123.109237,16,0,tbxinbJTVLnbJ.sGmA,26332810,1,0,0,0,photo,ready,https://live.staticflickr.com/7321/8745906115_56e34abcb1_s.jpg,75,75,https://live.staticflickr.com/7321/8745906115_56e34abcb1_t.jpg,75,100,https://live.staticflickr.com/7321/8745906115_56e34abcb1_m.jpg,180,240,https://live.staticflickr.com/7321/8745906115_56e34abcb1.jpg,375,500,https://live.staticflickr.com/7321/8745906115_56e34abcb1_z.jpg,480,640,https://live.staticflickr.com/7321/8745906115_56e34abcb1_b.jpg,768,1024,https://live.staticflickr.com/7321/8745906115_53eda355bc_o.jpg,3024,4032,https://live.staticflickr.com/7321/8745906115_56e34abcb1_c.jpg,600,800,https://live.staticflickr.com/7321/8745906115_56e34abcb1_q.jpg,150,150,https://live.staticflickr.com/7321/8745906115_56e34abcb1_n.jpg,240,320,https://live.staticflickr.com/7321/8745906115_d7dee95e9d_k.jpg,1536,2048,https://live.staticflickr.com/7321/8745906115_7cc64592b1_h.jpg,1200,1600,roland,Olympus digital camera
8747035242,35034347371@N01,06ea5149be,7285,8,9-18 revolver epl1-20130516-P5163096.jpg,1,0,0,4,4032,3024,2013-05-16 21:46:48 -0700,2014-11-25 13:31:17 -0800,2013-05-16 20:34:12 UTC,0,0,roland,5485,6,160,coffee vancouver cafe rolandtanglaophoto revolver gastown revolvercafe olympus918mm olympusepl1 revolvercoffee,"",8de23b91b8,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/7285/8747035242_06ea5149be_s.jpg,75,75,https://live.staticflickr.com/7285/8747035242_06ea5149be_t.jpg,75,100,https://live.staticflickr.com/7285/8747035242_06ea5149be_m.jpg,180,240,https://live.staticflickr.com/7285/8747035242_06ea5149be.jpg,375,500,https://live.staticflickr.com/7285/8747035242_06ea5149be_z.jpg,480,640,https://live.staticflickr.com/7285/8747035242_06ea5149be_b.jpg,768,1024,https://live.staticflickr.com/7285/8747035242_8de23b91b8_o.jpg,3024,4032,https://live.staticflickr.com/7285/8747035242_06ea5149be_c.jpg,600,800,https://live.staticflickr.com/7285/8747035242_06ea5149be_q.jpg,150,150,https://live.staticflickr.com/7285/8747035242_06ea5149be_n.jpg,240,320,https://live.staticflickr.com/7285/8747035242_66b6c63e93_k.jpg,1536,2048,https://live.staticflickr.com/7285/8747035242_a766f5ea36_h.jpg,1200,1600,roland,Olympus digital camera
8745911535,35034347371@N01,d185b4ee28,7296,8,9-18 revolver epl1-20130516-P5163095.jpg,1,0,0,4,4032,3024,2013-05-16 21:45:20 -0700,2014-11-25 13:31:15 -0800,2013-05-16 20:32:46 UTC,0,0,roland,5485,6,150,coffee vancouver cafe rolandtanglaophoto revolver gastown revolvercafe olympus918mm olympusepl1 revolvercoffee,"",07ccfd9978,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/7296/8745911535_d185b4ee28_s.jpg,75,75,https://live.staticflickr.com/7296/8745911535_d185b4ee28_t.jpg,75,100,https://live.staticflickr.com/7296/8745911535_d185b4ee28_m.jpg,180,240,https://live.staticflickr.com/7296/8745911535_d185b4ee28.jpg,375,500,https://live.staticflickr.com/7296/8745911535_d185b4ee28_z.jpg,480,640,https://live.staticflickr.com/7296/8745911535_d185b4ee28_b.jpg,768,1024,https://live.staticflickr.com/7296/8745911535_07ccfd9978_o.jpg,3024,4032,https://live.staticflickr.com/7296/8745911535_d185b4ee28_c.jpg,600,800,https://live.staticflickr.com/7296/8745911535_d185b4ee28_q.jpg,150,150,https://live.staticflickr.com/7296/8745911535_d185b4ee28_n.jpg,240,320,https://live.staticflickr.com/7296/8745911535_582d6af617_k.jpg,1536,2048,https://live.staticflickr.com/7296/8745911535_43cd2d2411_h.jpg,1200,1600,roland,Olympus digital camera
8753827287,35034347371@N01,839f7a5aa2,8553,9,It feels like @revolver_coffee has been there forever & I totally forget about the diner that was there before! black and white - epl1-9-18-revolver-20130517-P5173139,1,0,0,4,4032,3024,2013-05-19 11:03:37 -0700,2014-11-25 13:31:20 -0800,2013-05-17 19:42:04 UTC,0,0,roland,5485,6,417,blackandwhite coffee vancouver cafe rolandtanglaophoto revolver gastown revolvercafe olympus918mm olympusepl1 revolvercoffee,"",031948615e,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8553/8753827287_839f7a5aa2_s.jpg,75,75,https://live.staticflickr.com/8553/8753827287_839f7a5aa2_t.jpg,100,75,https://live.staticflickr.com/8553/8753827287_839f7a5aa2_m.jpg,240,180,https://live.staticflickr.com/8553/8753827287_839f7a5aa2.jpg,500,375,https://live.staticflickr.com/8553/8753827287_839f7a5aa2_z.jpg,640,480,https://live.staticflickr.com/8553/8753827287_839f7a5aa2_b.jpg,1024,768,https://live.staticflickr.com/8553/8753827287_031948615e_o.jpg,3024,4032,https://live.staticflickr.com/8553/8753827287_839f7a5aa2_c.jpg,800,600,https://live.staticflickr.com/8553/8753827287_839f7a5aa2_q.jpg,150,150,https://live.staticflickr.com/8553/8753827287_839f7a5aa2_n.jpg,320,240,https://live.staticflickr.com/8553/8753827287_4ec7147971_k.jpg,2048,1536,https://live.staticflickr.com/8553/8753827287_01f421437b_h.jpg,1600,1200,roland,OLYMPUS DIGITAL CAMERA         
8753810235,35034347371@N01,af013d098f,3703,4,epl1-9-18-revolver-20130517-P5173139.jpg,1,0,0,4,3024,4032,2013-05-19 10:57:20 -0700,2014-11-25 13:31:20 -0800,2013-05-17 19:42:04 UTC,0,0,roland,5485,6,113,coffee vancouver cafe rolandtanglaophoto revolver gastown revolvercafe olympus918mm olympusepl1 revolvercoffee,"",7225230f50,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/3703/8753810235_af013d098f_s.jpg,75,75,https://live.staticflickr.com/3703/8753810235_af013d098f_t.jpg,100,75,https://live.staticflickr.com/3703/8753810235_af013d098f_m.jpg,240,180,https://live.staticflickr.com/3703/8753810235_af013d098f.jpg,500,375,https://live.staticflickr.com/3703/8753810235_af013d098f_z.jpg,640,480,https://live.staticflickr.com/3703/8753810235_af013d098f_b.jpg,1024,768,https://live.staticflickr.com/3703/8753810235_7225230f50_o.jpg,4032,3024,https://live.staticflickr.com/3703/8753810235_af013d098f_c.jpg,800,600,https://live.staticflickr.com/3703/8753810235_af013d098f_q.jpg,150,150,https://live.staticflickr.com/3703/8753810235_af013d098f_n.jpg,320,240,https://live.staticflickr.com/3703/8753810235_65d8388bf2_k.jpg,2048,1536,https://live.staticflickr.com/3703/8753810235_c4de9fe349_h.jpg,1600,1200,roland,Olympus digital camera
8774048295,35034347371@N01,89526dee70,8540,9,revolver epl1-9-18mm-gastown-20130521-P5213149.jpg,1,0,0,4,3024,4032,2013-05-21 22:13:36 -0700,2014-11-25 13:31:26 -0800,2013-05-21 17:51:09 UTC,0,0,roland,5485,6,385,coffee vancouver cafe rolandtanglaophoto revolver gastown revolvercafe olympus918mm olympusepl1 revolvercoffee,"",729d7c0425,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8540/8774048295_89526dee70_s.jpg,75,75,https://live.staticflickr.com/8540/8774048295_89526dee70_t.jpg,100,75,https://live.staticflickr.com/8540/8774048295_89526dee70_m.jpg,240,180,https://live.staticflickr.com/8540/8774048295_89526dee70.jpg,500,375,https://live.staticflickr.com/8540/8774048295_89526dee70_z.jpg,640,480,https://live.staticflickr.com/8540/8774048295_89526dee70_b.jpg,1024,768,https://live.staticflickr.com/8540/8774048295_729d7c0425_o.jpg,4032,3024,https://live.staticflickr.com/8540/8774048295_89526dee70_c.jpg,800,600,https://live.staticflickr.com/8540/8774048295_89526dee70_q.jpg,150,150,https://live.staticflickr.com/8540/8774048295_89526dee70_n.jpg,320,240,https://live.staticflickr.com/8540/8774048295_b3dd23af54_k.jpg,2048,1536,https://live.staticflickr.com/8540/8774048295_bf946a7ec2_h.jpg,1600,1200,roland,Olympus digital camera
8821250666,35034347371@N01,12dc92be95,7288,8,revolver epl1-vancouver-9-18-20130523-P5233172.jpg,1,0,0,4,3024,4032,2013-05-24 21:09:33 -0700,2014-11-25 13:31:36 -0800,2013-05-23 15:31:43 UTC,0,0,roland,5485,6,128,coffee vancouver cafe rolandtanglaophoto gastown revolvercafe olympus918mm olympusepl1 revolvercoffee,"",1f2c4730be,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/7288/8821250666_12dc92be95_s.jpg,75,75,https://live.staticflickr.com/7288/8821250666_12dc92be95_t.jpg,100,75,https://live.staticflickr.com/7288/8821250666_12dc92be95_m.jpg,240,180,https://live.staticflickr.com/7288/8821250666_12dc92be95.jpg,500,375,https://live.staticflickr.com/7288/8821250666_12dc92be95_z.jpg,640,480,https://live.staticflickr.com/7288/8821250666_12dc92be95_b.jpg,1024,768,https://live.staticflickr.com/7288/8821250666_1f2c4730be_o.jpg,4032,3024,https://live.staticflickr.com/7288/8821250666_12dc92be95_c.jpg,800,600,https://live.staticflickr.com/7288/8821250666_12dc92be95_q.jpg,150,150,https://live.staticflickr.com/7288/8821250666_12dc92be95_n.jpg,320,240,https://live.staticflickr.com/7288/8821250666_aa5ce5e3a9_k.jpg,2048,1536,https://live.staticflickr.com/7288/8821250666_6656d97d19_h.jpg,1600,1200,roland,Olympus digital camera
8821258234,35034347371@N01,04f5e4ca34,8128,9,revolver epl1-vancouver-9-18-20130523-P5233173.jpg,1,0,0,4,4032,3024,2013-05-24 21:10:40 -0700,2014-11-25 13:31:36 -0800,2013-05-23 15:36:02 UTC,0,0,roland,5485,6,137,coffee vancouver cafe rolandtanglaophoto gastown revolvercafe olympus918mm olympusepl1 revolvercoffee,"",0b9cbc9f97,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8128/8821258234_04f5e4ca34_s.jpg,75,75,https://live.staticflickr.com/8128/8821258234_04f5e4ca34_t.jpg,75,100,https://live.staticflickr.com/8128/8821258234_04f5e4ca34_m.jpg,180,240,https://live.staticflickr.com/8128/8821258234_04f5e4ca34.jpg,375,500,https://live.staticflickr.com/8128/8821258234_04f5e4ca34_z.jpg,480,640,https://live.staticflickr.com/8128/8821258234_04f5e4ca34_b.jpg,768,1024,https://live.staticflickr.com/8128/8821258234_0b9cbc9f97_o.jpg,3024,4032,https://live.staticflickr.com/8128/8821258234_04f5e4ca34_c.jpg,600,800,https://live.staticflickr.com/8128/8821258234_04f5e4ca34_q.jpg,150,150,https://live.staticflickr.com/8128/8821258234_04f5e4ca34_n.jpg,240,320,https://live.staticflickr.com/8128/8821258234_eb67662f2f_k.jpg,1536,2048,https://live.staticflickr.com/8128/8821258234_8691e3177e_h.jpg,1200,1600,roland,Olympus digital camera
